ACACA,ACVRL1,AKT1,AKT1S1,ANXA1,AR,ARAF,ASNS,ATM,BAD,BAK1,BAP1,BAX,BCL2,BCL2L1,BCL2L11,BECN1,BID,BRAF,BRCA2,CASP7,CAV1,CCNB1,CCND1,CCNE1,CCNE2,CDH1,CDH2,CDH3,CDKN1A,CDKN1B,CHEK1,CHEK2,CLDN7,COL6A1,CTNNB1,DIRAS3,DVL3,EEF2,EEF2K,EGFR,EIF4E,EIF4EBP1,EIF4G1,ERBB2,ERBB3,ERRFI1,ESR1,ETS1,FASN,FN1,FOXM1,FOXO3,G6PD,GAB2,GAPDH,GATA3,GSK3A,HSPA1A,IGFBP2,IRS1,ITGA2,JUN,KDR,KIT,LCK,MAP2K1,MAPK1,MAPK14,MAPK9,MET,MRE11A,MYC,MYH11,NDRG1,NF2,NFKB1,NOTCH1,NRAS,NRG1,PARK7,PCNA,PDCD4,PDK1,PEA15,PGR,PIK3R1,PRDX1,PREX1,PRKAA1,PRKCD,PTEN,PXN,RAB25,RAD50,RAD51,RAF1,RB1,RBM15,RPS6,RPS6KA1,RPS6KB1,SERPINE1,SFRS1,SHC1,SMAD1,SMAD3,SMAD4,SQSTM1,SRC,STAT3,STAT5A,STK11,STMN1,SYK,TGM2,TP53,TP53BP1,TSC1,TSC2,TUBA1B,VHL,WWTR1,XBP1,XRCC1,XRCC5,YAP1,YBX1,YWHAB,YWHAE,YWHAZ
-1.03354095647878,1.76599066594757,-0.028207556711151,-0.560099119220422,0.0585770722285356,0.172423173642139,0.281730293015175,-1.08557790141857,-0.0957126939137076,0.572347200921315,2.80865036064351,-0.581786413433778,0.210725507921385,-0.249044269573687,-1.230316649901458,-0.639415599133462,0.307872084618421,0.316989612555776,1.12512643575924,-0.626652910491109,0.415951160895451,-2.12195569488361,-1.79948158612924,0.626101655617576,-0.0133356336573442,-1.61869937623386,1.27454089913731,1.12216563300561,2.21548676718398,-0.852600873534753,-0.111586775152459,-1.54862029583294,0.319095869163278,4.58547841028425,2.643042894766938,1.10854362833198,1.36010305468183,0.537532920433191,-0.44892268039107,0.197322981471637,-1.39765284825837,-1.683201348232556,2.69595799900691,-2.099784674113033,2.21358758434224,1.10933676174095,2.192838209758399,1.05822128127215,0.298731393168885,-1.51170322744101,-0.138822885528264,-0.461669883450333,-0.272060178409412,-1.71847928011937,1.29658533325153,-0.266432134158918,-4.89251254314456,1.5589733829864,0.780440031513566,-0.14685081834380997,-0.875914942688712,-2.41294041196448,1.93518642473224,3.4440082532925302,0.0040589525746528,-1.18442387471617,0.19333749262159,-0.40990000479183,-0.240361298503631,-0.222941411944719,-1.53820546534584,-0.230746611712326,-1.22724529465072,3.71768576150997,-0.530874218133954,0.0296139672256976,1.04575066313372,-0.055561764369525,-0.357444923455613,-0.953017442401154,0.863461685353212,-1.24534250143867,1.5688239803558,-1.16805493781677,2.89940982646207,0.0497815268227495,0.0048499029235699,-0.124863104146425,0.616397762299856,-1.04199792029159,-1.105087666095744,1.77947961926615,0.305545651454582,0.994308682729169,0.158462978289552,-0.688419610881329,0.169021695568824,0.0713627261944647,-1.72190141066877,0.155519910899348,-0.164889069850792,-1.1368032203743,-1.48256510275058,-0.122488921848875,-0.100715378569931,1.60233177920552,0.531914508746712,0.986779262968825,-0.969320327138461,1.02632264849931,1.02835806459194,-0.102698526610116,0.0717982542369483,-1.10458425306648,3.21345954630061,2.553641315549015,-0.306666884345052,0.851945669705282,-0.204064061592265,0.214348316629231,-1.9414429497600638,0.516810393575261,-0.0188333788608219,0.336928332541993,0.817286058967285,0.24342951246494,2.974026174552843,0.372671198640567,0.388255569056422,1.00996813594601,1.37996907296892
-0.458342788906764,1.31807462004558,-1.24496204933535,-0.863904841796396,-1.38053988613449,0.0519871206710163,-0.813783322490512,-0.79387081697061,-0.371862406782129,0.622909842460122,4.066494579423059,-1.1666158146207,-0.178193748293261,0.228022665439593,-1.284873113521616,0.651024503898048,-0.0568637651014745,0.461888373198571,1.46036243400117,0.0352106372266671,0.894183149753436,-2.88046841827537,-0.739265227597662,-1.97160826097248,1.75165942863085,-0.969500272647899,1.36661541941511,-2.44786035071712,1.78064425068584,-1.04030405500565,1.12443017386986,-1.92825118181587,0.377042802230451,3.9682581609624,0.3033369503124399,0.25368362047597,1.56812124468317,0.198573739157921,-1.50179661893701,0.379979276917383,0.737815677804303,-1.402479588359026,2.705402897191872,-2.854062112563826,2.59910639138432,-0.342224696419527,1.2026351610109098,0.655335686765547,-0.421195136490614,-2.50121137669554,-3.32444201592733,-1.08644375965206,-0.880055315732001,-1.78525600073223,0.649150073693597,-1.03871612537196,-3.86699487688767,0.793132162926044,3.78785841905282,-2.8453636194716783,-1.00943827017446,-1.59351044547031,0.906007870724421,3.5282723470261903,-1.49976948348469,-1.62687114903166,-0.251837910163181,-1.07396034033065,-0.246488197072342,-1.87820916385719,-1.53653769350582,-0.196087473272207,-1.6754052980398,2.27362323020778,-0.399632285278317,0.135150160355541,1.32108377294205,-1.38661630748944,0.675688596979909,-2.35134168870778,1.04593824754071,-1.29847134997261,0.715537599150646,-0.762750327856733,1.35164327685764,0.0323922298620479,0.344298942289843,-0.534846576048093,-1.54013129792223,-0.528833620591439,-1.453333221166734,0.778376299558413,-0.765193718333726,-0.265396713257535,-0.257926981410013,-0.676985555032353,0.500975562718289,-0.987610839057875,-1.2623703413054,1.82312188998229,1.31357622763117,-1.74422514830171,-4.41878451951405,-1.00535792094207,-0.62726756895165,2.15775949698745,-1.23823224829886,1.23167164957241,0.415989032039279,0.229274996927516,1.15913297056074,0.074534404770092,-0.19031233785172,0.135437543681107,2.20579001787427,-0.95640617812492,-2.33953861923076,0.320354642577659,-1.21232609900872,-0.0789578551004069,-2.783929671328082,1.78437791269399,1.14105994830166,-0.718793984759597,0.266156022464057,0.367073202522311,2.207953633051797,-0.151144971625403,-0.570427223763906,0.872905299838395,0.269323027906214
-0.563277793400255,0.972884822378726,0.217511578872195,-0.215149317279459,-0.317918697929717,3.56346347251265,-0.298976574849533,-1.05188854125743,-1.45422593249683,0.563563492674376,4.47965673956673,-0.461323405000622,-0.313304345774988,0.0828718092520272,-0.82220122432228,-0.230126853326614,-0.559305173025588,-0.69924731839901,1.31481161273394,-0.387670910398571,0.650733116024346,-0.928731511966081,-1.52464186255906,-1.76239762756298,1.54528774441678,-2.26450518861735,3.05750500871569,-4.21287408247313,0.102517327578439,-0.775307198834519,1.17603525127919,-1.06035256650797,-0.34460790602079,2.97876305012523,1.1965725294576761,-0.49263989499338,2.12289855398326,0.593648367807756,-1.04814166716421,1.20568655430969,0.856363403551272,-2.285536085526671,2.155368341479526,-1.424097153529474,2.67265386128098,1.48054015132164,1.039372467006646,2.70891266159288,0.254497368417291,-1.90940082316098,-2.21004286041,-1.1077402998907,0.267662075950102,-1.21902634390843,2.20229488053815,-0.613970415715704,-2.32231639579943,0.706090997009635,1.15810397255563,-1.43745000414447,-0.78927670120988,-2.13084575851681,1.27428344220229,2.961530431461092,-0.196660959979831,-1.62540460631863,-0.316229694761328,-0.967768638162658,-1.1238332008136,-0.7524738398314,-1.52229336817428,0.362540260254288,-1.12367948773059,5.22898388609216,-0.491582622973797,-0.313318890177337,1.86541867825228,-2.23180757117528,-1.11751479294682,-1.24169010637517,0.582939055257498,-1.79242433087949,0.78773006973036,-2.41911097251652,2.36462681171853,0.727781605374674,-0.637980185322346,-0.26442061516036,-0.503884806369114,-0.646158990758252,-0.82340348476584,0.624322881737654,-0.308277261330795,-0.673893074937913,1.31801916096494,-1.10962084514572,0.384133831472076,-1.90678274750943,-0.786710835083216,0.678784291641879,-0.163633518849979,-1.73425008409288,-2.49585334718585,-0.588367231606024,-0.35582548243171,2.53955804392701,-0.878756239921766,0.584091219154065,0.622457459362934,-0.462676139958856,0.491155645898213,-0.897342786135198,0.461613432943364,-0.414547601669624,3.89762940361724,0.06782206907674992,-1.56461596704433,-0.24357731992431,-1.54453770530858,1.33658444368275,-1.9753073986217478,0.170580366171686,0.660810119641118,0.31226522329686,1.51477828682426,0.116618967234034,2.72076108295702,-0.105678899670982,0.504060781838097,-0.953230263287525,0.298035022600472
-1.17706693416937,1.67704090156261,-1.2257196647547,-0.381159524815317,0.627418286770225,1.77766883629548,-0.578593136471601,-1.00636836507684,-0.814974113246315,0.685800081126613,-0.298673901818786,-0.925861542290662,-0.190502728944818,0.444471385066543,1.52287121614154,-0.265522693902219,0.33496571152439,-0.279259156985007,1.18559214045308,-0.627459003204941,2.26873119883389,-2.28944903102383,-1.47359352519483,0.108630275575767,-0.30546886784681,-2.19935065177272,0.565938837174047,0.565850330022833,0.13596540982831,-1.02690142965893,-0.678825622192158,-2.6320666238192,-0.43364567225352,2.95024631685262,-0.0525455129964168,0.848223215360925,1.91355261528053,1.75882286817887,-0.210343371425137,0.603890380852768,-1.84752797011498,0.490970436602424,-1.39358879342996,-0.0381666947810007,2.58420891254322,-0.316623387742979,0.347312283228134,3.86156978025347,-0.483329550968101,-2.07669829741711,-0.299773815244449,-3.43694601469744,-0.0704874429301056,-1.84310973689125,1.7065146243021,-0.851701164922154,-4.38030269108449,1.02462192162211,0.773747050810587,0.8314970626259,-0.58207645642004,-2.13282136348695,3.85125937664,2.401384893369,-2.09426147379404,-2.72256654714974,0.375143558934939,-1.3199190978746,-0.110335502453149,-0.4593552310317,-2.40999076116392,1.12697096821532,0.646177166165564,4.09018751622602,1.82830547169833,-0.806417508427714,2.08100259779143,-1.49674128140988,-1.12085049906942,-1.34726014913803,0.434081715726593,-2.49468249660381,2.29046545633462,-1.90100806483798,3.26194965718173,-2.4634196847842,0.35297009301011,-0.487509031386377,-1.23599938887087,-1.36267278369543,1.52321214025254,1.68574693283663,0.215613998948637,1.39541568665816,1.59721361241789,-1.58558130482144,0.373340449648201,0.488285787148356,0.185777010620309,0.71168445984728,-0.670674676963622,-0.450178468697273,-1.90232653181616,-0.525475333096278,-0.544981302690837,1.45613995391393,-0.857641893001114,-0.0909301512380702,0.0930021973666796,0.830414731372618,0.92683925360278,-0.0569691013976921,-0.314638276357424,-2.62350158090461,4.1545673194606,1.09737181329794,0.153492865701747,0.384789449650811,0.615745834240437,0.413885425484071,-1.57878216381624,-0.34209610939744,-1.82923182930182,0.280995163628636,0.866856740768323,0.482671212638156,1.78958452627119,-0.645625742784772,1.20130921325219,0.366944604288439,2.19763838751281
-0.132747348072893,1.51463367762174,-0.745478411723265,-0.324906411485997,1.26301439214471,2.48998744761688,-0.22670626242658,0.190016218929585,-0.397327720957838,0.657440272307213,1.34787892060784,-0.85002648133446,0.698088601315932,-0.0408509618877638,0.752716019362349,-0.125134110165223,-0.707846739673388,-0.289227398350059,1.24721112659378,-0.815596640260889,-1.00714361614279,-2.162867076681,-1.04211150654297,-0.952561409364834,0.179343310649862,-1.18651934953245,1.46746744814678,1.13165702877818,1.48593147624611,-1.14192009922337,0.766249082807874,-0.92490649232047,0.032496851413406,4.55372458542708,-0.507446526933594,0.0665985773464541,1.79404284428323,-0.0185214163940541,-1.05282342232592,0.514301792595464,-0.603557720862307,0.372101443341057,0.282897284824042,-0.0354974222057856,3.07060705469994,1.57077172878174,-2.30557166276485,1.07030074576222,-0.20844433082041,-1.41705204802889,-3.58133997225173,-2.70020742392618,-0.224429391949259,-1.75091443938234,2.2047638675353,-0.630538864607762,-4.51596819417719,0.787799470409375,1.06454558651941,0.893698907592985,-1.40996299520228,-1.07764796592734,1.89312713310672,1.55877048098305,-1.80540846628714,-1.49081891101649,0.0076151368262238,-0.591208124471228,-0.359400118427306,-1.2155380467069,-0.425459417384582,0.605047203971414,-0.674591617824895,2.97181201347315,-1.15239146999653,-0.346141326883277,0.791218068938969,-1.68636152208358,0.243911613459295,-2.51195880035925,0.0556074221893946,-1.35830373663953,0.25483728904167,-0.661624231376403,2.13146360142353,0.0325663293494894,1.49159566258433,-0.72791238097916,-0.300387296676509,-0.49847222845916,0.893865459189842,0.683453029313929,-0.567936278087311,2.73442058893502,0.1373237622242,-0.282743208193632,-0.112101627809586,-1.09179958700964,-0.599991484220522,1.4960909612867,-0.229883144774012,-1.98694525399192,-4.1912165455258,-0.460967703133715,-0.252101959827218,3.08672589050826,-1.0637217324683,0.966176978035516,-0.0584187733099561,-0.401180662753839,0.768616057079233,-0.031030254541814,-0.300365306146754,-0.0171134125889837,2.86260419461063,-0.999141164381983,0.145567436906139,0.888625627952812,-0.730553200404651,0.0385564837620351,-0.631729700363988,-0.446594041187119,0.413025488377476,-0.677896828465217,0.462488656116714,1.22695593054178,2.3627688761481,0.75497050173492,-0.405658275952808,1.14768220961178,0.477904334442977
-0.841984582549519,1.77552315497534,-0.991476134248417,-0.960713240687657,0.0365001219237454,1.54321919733492,-0.174742499436693,-1.28925922784142,-1.94064302277189,-0.488946720126767,0.997363220921735,-0.878862943537934,0.0288448158035448,2.10011859658121,-0.240866731011594,-0.459672817758575,-0.864365267011878,0.598785134631884,1.84619426991071,-1.01316459812643,0.850456975978366,-1.99779188583093,-0.127735494382139,-2.75468643547581,-0.21395082612517,0.253483992718921,-0.662163898451735,3.9663243469787,-0.207519216653144,-0.0360552633446344,0.68899924817091,-1.24571505983076,0.440183702528859,2.027366827169,-0.462922617274885,1.4307569115144,2.87246430675978,0.403074741830709,-1.79671269683102,0.599112113126998,-1.84515086131304,1.21277870846223,-0.869463449245361,-0.858648301688051,0.372061310709625,-0.794965508761164,-0.639715810990941,2.11704977107403,-0.394907326715574,-2.99373533589756,-1.66821932890512,-2.68079648253397,-0.311574716536168,-1.69416259064706,1.04651425804101,-1.45279492848152,-4.23515698397287,-0.177389297307651,2.28388849205949,2.22309342980368,0.938462121924422,-1.25709674488885,0.499150824966604,2.35414841359441,-0.438272855391776,-4.01275734775731,-1.00689049262426,0.360480656428451,0.0692876060196201,0.89002640704799,-1.86491944733719,0.0852400881224355,-0.988592013241833,0.877342959332247,-0.861982978118096,-0.538463817782042,0.390260539974545,-2.95867885603772,1.09176320201749,-0.330946964999434,1.25315732327083,0.0926808824247984,2.01930299414273,-0.919974864743874,2.60098129940771,0.726081434652088,-0.193014668093746,-0.240153519359716,-1.83568568238412,0.326808831073229,0.182462696477395,1.39212156029712,-1.62175377281718,-2.28339064732607,0.833410339087763,-0.861308205764599,0.229774636332986,-0.811944893082888,-0.857870510722224,3.54522658402319,-1.75792606949268,-2.08628963007488,-2.33622305126546,-0.524180429401648,-0.997771205926361,1.56877514135189,-1.35712463992398,2.04756875252458,0.647636202792552,-0.855317864291746,0.147012123398594,-2.62182924244153,-1.10369867944481,0.745742001367673,4.03814744883846,-0.338062941505166,1.0017988607844,1.00118917430486,-1.54190750118395,-0.372271552993715,0.224910164705841,0.356343916773063,0.968866083786052,0.0774667334874129,-0.151043327550392,0.890788793330378,0.629027182296102,-0.917499855907862,-0.187164999023837,0.810680586833257,1.32691214957822
-0.447671413835996,1.12146660262218,-1.52425301443462,-0.73432211365635,1.40082276963598,-0.756794699219024,-1.05863733330045,-1.02929560460781,-0.232991612800091,0.597235660484228,1.7401448367024401,-1.75755781053488,-0.247090032063782,0.663972314655652,-0.800687017209076,0.30720756687652,-0.139238425165976,0.800553361112669,0.454545638602729,-1.0391748279673,0.73561984682705,-0.148245943364243,-0.380720349966049,-2.88685645824848,2.36402686677103,-1.21023715220786,0.913221022226569,-1.70873227849797,1.39422901506505,-1.39893038998323,-0.568265377805088,-0.695808527955823,1.53313539458065,3.27349146411719,2.6127511079697303,1.68152492773572,2.13505648913779,0.946607376737902,-0.42533014191068,0.171742755181081,-1.33070884947089,-0.04345008261725203,0.40607184353105596,-1.415237556418871,2.03271769960289,0.278908736717753,1.570826812632446,0.402647724602082,0.332445744204333,-1.38563777752771,1.29489854178765,-0.412245417910346,0.132386515400912,-1.81283189050634,0.99216261409209,-0.870191714176236,-3.96382970530679,1.28194266643415,3.46652521661906,1.1319809809804702,0.604363533158034,-0.880304484148723,0.91196875185579,3.27812979788028,0.540404977918847,-1.88934203115749,0.368137508414987,-0.578221656015495,0.117158801175393,-0.214644262780433,-0.132328083779613,0.254159755459894,-0.661773020826869,3.97361560864863,-0.317758108825548,-0.496821120235932,1.30337190067767,-1.32225488555481,0.840036371036423,0.175057352821746,0.659835138694572,-1.05759520151302,0.650334454961949,0.187539627718825,1.16655986188265,-1.22620496699676,-0.159308370840856,-0.547952089125436,0.544638881903312,0.0209543348556893,-0.886236011510652,0.78968303891316,0.100779191730847,1.78371703513685,0.279126456614747,0.0687744745047492,-0.159451815546069,0.627190050625129,-0.680812003076807,1.21705803915123,1.05801243176425,-1.73733642285903,-0.561615347190642,-0.305897422634637,-0.905612504591305,2.11679643999815,-0.341723800159482,1.4821844389642,0.811943107234041,1.11812498782357,0.528480229005973,-0.183081621725548,-0.117020210785592,1.6685564120002,2.3179212815173,2.2585328609961097,0.380762751871726,0.609879458312322,-0.499260949292851,-0.496463012427753,-1.610524100409161,0.625716327281617,0.267306539735989,-0.735881152615992,0.59538520715317,1.25706558154283,2.88868889492471,0.832349617821548,0.6641335419696,1.41731209615799,0.554341693254699
-0.66895089856048,1.96775816506793,0.314547376535619,-0.213796371811859,1.60531926934246,3.07091767693705,-0.422774275317707,-2.40348335623308,-0.949266653599149,1.00555725000702,1.73220256822569,-0.986415372793295,0.517396930200896,-1.33386622855876,0.977431030463835,0.145268482374646,0.530585942449368,0.268149665149509,0.94886866549214,-1.54259780116839,1.2160016437895,-1.98098702390177,-1.46084916226115,-2.26811403981194,2.25611458699299,-1.18589397640711,1.82226111828509,-2.60648244210853,0.382629883941163,-0.512149662363191,0.392902965970752,-2.9375292423176,-0.197021883569847,4.36619798932556,0.18240911042867,1.28117909081777,0.564171745915803,1.2067680339429,-0.544352575488237,0.56631512778358,-1.35316277085434,0.748641137448977,-1.39407137541483,-0.240472343965093,3.15745436837927,1.17513491810501,-0.181930073984157,3.14924282891934,0.299602334314722,-1.19295142839626,-0.466671892309718,-2.11365712309731,0.138305612723786,-1.34735824339019,1.64702348870773,-1.66458038881657,-4.10491578134618,1.80652545474993,-0.254054800825167,0.788601130317139,-1.18104430924501,-2.92624801959484,1.37738994333846,2.16381810521155,-1.6871053060332,-1.92818997501465,-0.174083742360218,0.285058788944665,-0.0044743097377341,0.206055534351589,-1.17658174351225,0.219302925647934,-0.610192814263835,4.27977178775458,2.09493308759839,0.346767446859419,1.3567509640628,-0.521589750967547,0.182369227459926,-0.705193013840554,0.642759066251624,-1.63742339007801,1.21530858970716,-0.850231465398782,2.03422123798562,-1.71825123635354,0.357911431072178,-0.623689997827995,-0.343268615104378,-0.366880783270556,1.35315165365917,0.441526049522436,-0.292963241088057,1.37179267250376,-0.122404709339293,-1.7084712035848,-0.0759483516214677,-0.474611098468743,-1.16636303364716,1.18156581295359,0.372241440606535,-0.951218577172658,-1.45926380297627,-0.730717885378462,-0.657469764948801,2.63928369544198,-1.2474889846086,1.34987671074844,0.344886537909951,0.0056814043156621,1.06476551597252,-0.987681104393671,-0.190753154441362,0.0660074962477136,4.09607844910796,-0.162878858257423,-0.293918128291944,0.498355085885668,-0.619572128476329,-0.179732289072506,-0.965843698537099,0.50156283850089,0.701374878553567,-0.0532647121336139,0.629939043456571,0.883669049282073,0.898180014805449,0.672998677036647,0.0283397236311574,0.79222140032766,1.84178925054127
-0.297050662050726,1.44718105446266,0.109720605032337,-0.554249173145786,0.397203886887519,2.65755464080037,-1.4903653048829,-1.22295635608086,-0.642738028858795,0.910443299548235,2.13082977082797,-0.487431588525616,-0.0480436652472203,1.35800660197494,0.496664255494036,-0.685582543768041,-0.273658112699373,-1.06152620286389,1.89941360959061,-0.0675737275337732,0.77522240209617,-2.59680968401076,-2.66354442929954,-1.95586341601184,-0.799422069352054,-1.35253143330843,-0.0686972994462762,-2.90202369685407,-0.0422328780787065,-1.40000066187554,1.25789995343843,-2.77382897305582,-1.71633279215684,3.58237712631315,-1.08583015823296,-0.472569510789895,-0.554741711880148,0.282383422949287,-0.899735222260252,0.706444110013597,-0.613549264504457,-0.230493118476758,-0.555040138061019,0.245325734874593,2.06366867077165,-0.250289084646511,-0.724376418165095,1.79140318045932,0.261719510201658,-1.56493776767964,-2.97528218687684,-1.12317688062064,-0.599616668225034,-1.47504264132404,2.3578653839177,-0.360083162670073,-2.52713066166993,0.834471280148698,4.68910827982044,-2.36990967154378,-1.57631905408464,-0.734118083780568,1.36588100943227,0.921634137370787,-1.22174396087794,-2.49604308742965,0.343029987863232,-0.985898936299241,-0.509461114766737,-0.262564278145185,-2.95525409750289,0.229792094407425,-1.26702937789595,4.25686318635989,0.411082011119501,0.364327497442816,1.57322214388186,-1.35172179521746,-0.822235609602071,-2.27518527575429,0.539803465317904,-1.69532109586327,1.0010165995471,-2.55711203265863,2.5122698879091,1.67666967288097,1.37120354450166,-0.840232708176725,-1.77487883226714,-1.56353499868775,1.52085279447665,1.4215040583351,-0.611270072745539,-0.585804956442054,0.813993966100281,-1.69175752569452,0.709258999016442,-1.64268109433123,-0.996925138111446,0.749685520662438,0.161899638266417,-1.97621132175212,-4.27175170736611,-0.8048588610341,-0.179936896907055,2.50710944037556,-0.431567282015307,-0.344438440326094,0.875575263347079,-0.535902798545563,1.06951947964662,-1.18415175758191,0.0873990490413235,-1.52233886908145,3.56164623639376,-1.44418282509276,-0.794749838203996,-0.311087021624793,-0.127172888969509,0.378303533937984,-0.776279933896726,0.478609915029665,0.936226954700468,-1.54534328977545,1.02252457479426,-0.402665898221898,0.469426891807227,-1.11172794269384,-0.655614781425858,0.377921158147895,0.462254948414932
-0.568542187006569,1.71071218603163,-0.0820021938665092,-0.820471927388335,2.19092615698583,2.53686175284148,-0.883499228010805,0.28783927726664,-0.648271952168976,-0.177724809299967,-0.0988041376329964,-0.713265156000718,1.64305624230329,1.08478158119555,0.801499586520235,-0.713648036455399,-0.238311504304755,0.804351291947769,1.28154468177432,0.256930929309706,0.653678773748831,-0.285579806283993,-1.86328634215975,-0.563275246785587,-0.335395405853763,-2.12207082479047,0.844570585569604,2.21512167561342,1.64678722168063,-1.02215211543872,-0.0262143156835499,-3.03521127174743,0.178343911714831,3.36539432415885,1.44778209783299,1.01627316631205,1.23889236733727,-0.0445219918049778,0.925809577105836,-0.47994160374764,0.305154391969953,0.529290817426742,-1.36191026748673,-0.445232536915686,2.99526954089013,-0.178962423319628,0.656137888431614,0.0651928453653556,-0.419139384731029,-1.79292325297019,1.42024142366179,-1.45225385262729,-0.481181112844004,-1.45348387290769,1.23354883280816,-0.176612450341056,-2.72042449437432,0.524058804290279,3.33340988251463,0.345603988306488,0.913224407561633,-1.0039695497849,2.73393295014463,2.41780892208538,-0.0033674922659243,-3.17543311431657,0.440236313294755,-0.890483897662011,-0.411298547004197,-0.0263806013907256,-0.376210875582013,-0.181995200923051,-0.450548691674594,5.56020910903377,0.709479261961745,0.865362253952923,0.990662103646608,-1.0033075315408,-0.562046353999115,-1.06273001870678,0.742709933095023,-1.45928389534609,1.28826519133491,-2.05385093823802,2.63677971798232,-1.46390623141574,1.57044428838057,-1.32836449496963,-2.06603498041407,-0.647491356648706,0.996262072756015,2.07406883921322,0.57507120823974,3.59761303108564,-0.0500357684090427,-1.6020463764375,0.413982205696776,0.527526891047449,-0.8908487951931,1.55046380483135,0.929592556568015,-1.52994704569546,-0.0085295477006157,-0.0915772702544517,-0.0170226624860341,2.43930918148351,0.290004613847698,1.22734821674892,0.0820463240421513,1.46239404171556,1.43903582211528,-0.773238175354284,-0.0799016592359964,-0.42429663023259,3.02947705698169,1.16433424288305,0.0711962963845124,1.07317651173287,-0.159312965754313,-0.375918368157091,-0.391675988348358,-0.0648734306685531,-0.248504138988919,-0.546455980137445,0.0548658453153587,0.868824413905446,0.823161905919833,-0.319499090216507,0.265772178667792,0.175282162174743,0.730263033766647
-0.439065963937153,2.61574329983758,-1.7228827581774,-0.591986419172137,0.88725760646691,-0.207932604659164,-0.34575234216132,-0.415376995112698,-1.5623767041774,0.740950948428783,3.39701725725868,-1.46387232802847,0.285789388971954,-1.46945472932304,-0.169168568391994,-0.63504890150586,0.0157694436577039,1.22307463495747,1.32091084858298,-2.34343831167921,1.02494151663379,-1.75728006482429,-0.842097164618074,-2.21803416337138,0.86165603157653,-1.22966202315048,1.24768524862452,2.50005937664647,1.0548293533784,0.126069986247818,0.558797487392826,-2.19531447087552,0.649128795268009,3.73427025935426,0.6538620836293709,1.19186716740374,3.93110158366766,-0.252721486125007,-1.35982781546873,0.0723200499456968,0.0574383800813653,0.20329505791651004,1.362127314621774,-2.77186317633493,0.664177063229647,-0.840510997994594,0.37659133044443405,1.23982163604086,-0.0397842932421813,-1.79963841124747,-1.27479690308182,-2.93333361414057,-0.843684884607826,-1.589612991812,0.622115443033969,-1.80814473985378,-4.50149375005983,0.244669517055632,3.05163719771515,-1.48496089448104,-0.945602230145874,-1.55332742940817,0.650383655012884,3.24992698013,-1.23415546366043,-2.74611026854216,-0.110356422189185,0.201929717172268,0.929020313546389,0.47477642975657,-2.59694415701462,-0.101656060683914,-0.855246429252261,3.4838302589582,0.783718753641957,-0.338596046403366,1.26152587559224,-1.79050888472193,1.82769070027564,-0.040295985751025,0.114759920304845,-1.14783240904044,1.67721853203553,0.178132650854888,2.06243639562272,1.91802062683887,1.93259203127202,-0.53513631400784,-0.427425972135845,0.545334821437394,-0.776429415040081,1.1898881464851,-1.74198245938997,-2.71753962156875,0.290863183708092,-1.7881160049115,-0.902203513183806,0.0289079811469914,-1.9967719052385,1.53430463110535,-1.19427431786677,-2.0160025785976,-2.2298746199008,-1.37761164459064,-0.646861255236136,1.8814167425963,-1.91353178236083,1.93062002424087,0.406065277868292,-0.208705904616647,0.983694472565167,-0.476950990086166,-0.610756346729012,-1.53814734243672,2.28709154776491,0.23853131640136105,0.497291473537422,-0.312288508515499,-1.66491463918394,-0.751979813642602,-1.597286708941666,0.899787014965331,2.36103172511635,2.95580085840312,-1.41582613106053,0.677012094304886,1.729144191827799,0.351967473713419,-0.226720140273014,1.38793481351629,1.35282771738747
